20210704101433,34.68434666666667,135.83502166666668
,adress,rssi,uuid
0,00:a0:50:52:e3:df,-81,null
1,2a:d4:f9:ba:a3:26,-94,null
2,25:ab:4e:88:51:98,-86,0000fd6f-0000-1000-8000-00805f9b34fb
3,54:1a:a9:79:23:a1,-92,null
4,6c:f4:22:45:fe:3b,-61,null
5,6d:5e:21:65:7d:92,-95,null
6,4a:4b:ed:22:3d:1b,-84,null
7,06:30:f0:cf:93:f0,-97,0000fd6f-0000-1000-8000-00805f9b34fb
8,7f:5e:8c:86:30:94,-95,null
9,02:7c:77:14:c7:27,-97,0000fd6f-0000-1000-8000-00805f9b34fb
10,2c:90:de:12:d8:3b,-88,0000fd6f-0000-1000-8000-00805f9b34fb
11,41:a3:f0:38:0e:bf,-96,null
12,4e:59:2d:8f:5b:5a,-94,null
13,57:a7:df:37:98:8d,-94,null
14,44:9b:f0:40:7f:9d,-89,null
15,5b:7d:f6:a4:eb:d3,-92,null
16,53:47:6e:24:16:a1,-93,null
17,34:10:86:67:49:70,-102,0000fd6f-0000-1000-8000-00805f9b34fb
18,79:da:46:2e:6c:93,-95,null
19,0c:94:ca:fc:20:91,-100,null
