20210704120842,34.681785,135.84621
,adress,rssi,uuid
0,62:ef:61:f4:3d:70,-63,null
1,00:a0:50:1d:4a:ce,-65,null
2,28:ed:e0:d2:49:fa,-90,null
3,6e:a8:6d:43:05:c1,-81,null
4,7b:aa:77:c9:59:15,-69,null
5,74:19:dd:00:4d:29,-56,null
6,fa:b7:97:53:1e:ff,-54,null
7,4e:d2:20:66:2d:a0,-86,null
8,69:39:d1:85:95:36,-59,null
9,42:23:29:9b:ed:6d,-55,null
10,5d:a2:6f:61:fd:69,-78,null
11,03:bb:5f:62:38:70,-64,null
12,7f:8c:2b:da:85:d0,-81,null
13,e2:12:1b:dc:87:96,-56,null
14,fc:7a:37:63:3b:3c,-60,null
15,38:d7:63:88:18:5b,-89,0000fd6f-0000-1000-8000-00805f9b34fb
16,68:6c:70:f6:0e:7f,-89,null
17,38:85:b2:52:bb:6e,-97,0000fd6f-0000-1000-8000-00805f9b34fb
18,42:1e:03:87:bd:9e,-95,null
19,73:9b:4b:09:aa:e7,-92,null
20,4e:f0:f5:eb:2d:ed,-98,null
21,56:fa:5c:32:6f:a3,-92,null
22,7a:e0:fa:63:6e:83,-61,null
