,address,rssi,uuid
0,4a:f3:b2:e7:52:b0,-89,
1,0d:eb:37:f0:fc:b7,-70,0000fd6f-0000-1000-8000-00805f9b34fb
2,00:a0:50:c4:24:ee,-66,
3,56:a3:79:f1:c8:65,-81,
4,5d:de:fc:f9:5a:46,-92,
5,28:f8:21:e6:23:95,-87,0000fd6f-0000-1000-8000-00805f9b34fb
6,d8:37:3b:19:78:f8,-93,
7,62:31:4b:97:17:ac,-87,
8,b0:c0:90:d7:44:74,-79,
9,7e:11:1d:8e:a0:18,-87,
10,71:68:65:4f:0b:7a,-68,
11,71:9b:c0:cd:37:c9,-95,
12,71:32:4f:0a:76:50,-94,
13,a4:da:32:1d:51:a0,-94,
14,54:89:4f:50:eb:52,-86,
15,5f:30:ad:a1:0a:04,-90,
16,4c:67:57:fa:f6:7f,-94,
17,66:41:d0:ec:f9:fb,-95,
18,0c:cc:4e:e4:38:3d,-94,0000fd6f-0000-1000-8000-00805f9b34fb
19,cb:33:6a:3d:e4:bc,-83,
