20210701101800,34.68425166666667,135.79025666666666
,adress,rssi,uuid
0,6b:52:ac:ec:47:a0,-47,null
1,24:14:22:69:6d:be,-98,0000fd6f-0000-1000-8000-00805f9b34fb
2,00:a0:50:53:77:0c,-74,null
3,56:88:15:fe:a8:d0,-95,null
4,51:56:d9:9b:7c:e2,-85,null
5,2e:67:f6:81:4f:4a,-94,0000fd6f-0000-1000-8000-00805f9b34fb
6,5e:2f:5d:ab:0b:1d,-89,null
7,0f:56:49:e4:6a:2b,-56,0000fd6f-0000-1000-8000-00805f9b34fb
8,72:a5:d6:ff:05:fa,-92,null
9,65:84:bf:fd:68:ff,-90,null
10,61:08:3c:87:78:03,-88,null
11,64:0a:34:c5:22:f7,-89,null
12,5f:a1:a3:51:14:8a,-92,null
13,11:79:d9:57:8b:e1,-100,null
14,75:81:cc:cb:e9:87,-89,null
15,66:15:1e:5a:0a:2a,-95,null
16,33:58:0e:9a:1d:44,-92,0000fd6f-0000-1000-8000-00805f9b34fb
17,60:3d:14:65:de:69,-88,null
18,67:6a:c2:a6:85:39,-98,null
19,52:1c:3a:49:96:96,-88,null
20,d5:7f:35:3e:52:b6,-91,null
21,55:a7:50:fb:62:f1,-93,null
22,4b:b0:29:30:be:b4,-93,null
23,18:de:81:af:a9:b4,-91,null
24,f0:c1:a8:c9:5d:ef,-94,null
25,53:74:9b:12:5f:00,-95,null
26,6f:fe:f4:cf:c9:73,-91,null
27,76:ad:cb:6a:8d:8b,-84,null
28,0c:fb:c6:de:a3:fa,-88,0000fd6f-0000-1000-8000-00805f9b34fb
29,42:73:72:c2:68:90,-95,null
30,5c:c9:d1:ea:09:fa,-89,null
31,59:7b:bc:50:7f:97,-97,null
32,2b:ef:92:af:13:e4,-95,0000fd6f-0000-1000-8000-00805f9b34fb
33,ca:f0:cc:88:5b:b7,-92,null
34,57:0c:ab:57:ea:af,-85,null
35,5e:d5:33:cd:e3:44,-88,null
36,71:aa:d6:5a:17:3a,-86,null
37,41:1f:b4:83:e3:9f,-83,null
38,5f:a3:31:ba:e0:9c,-99,null
39,4b:61:23:0c:81:8a,-93,null
