20210701163636,34.69307833333333,135.78242333333333
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-66,null
1,09:ce:f7:8a:51:de,-81,0000fd6f-0000-1000-8000-00805f9b34fb
2,4b:10:d6:23:50:8c,-80,null
3,69:f0:b2:f9:ed:b6,-87,null
4,29:4f:cd:11:e9:bc,-96,0000fd6f-0000-1000-8000-00805f9b34fb
5,69:7a:0c:98:27:9b,-97,null
6,73:2e:0e:78:7d:5c,-70,null
7,5c:7a:84:b4:c6:50,-79,null
8,55:2b:6b:44:4e:4c,-94,null
9,7e:03:e5:3f:49:44,-83,null
10,42:b3:b3:cb:e5:1c,-92,null
11,28:11:a5:cb:f2:58,-90,null
12,13:4e:9d:eb:12:d2,-91,0000fd6f-0000-1000-8000-00805f9b34fb
13,6e:2a:a3:0d:96:70,-89,null
14,37:9b:0d:af:7f:61,-87,0000fd6f-0000-1000-8000-00805f9b34fb
15,29:60:ad:e5:97:e8,-93,null
16,47:54:30:ad:35:20,-85,null
17,7a:ee:7d:5b:e1:08,-89,null
18,55:7e:40:c4:cd:96,-94,null
19,a4:c1:c0:00:05:ed,-90,null
20,44:9d:d6:88:67:77,-91,null
21,55:70:cf:f9:fe:95,-98,null
22,17:97:55:63:20:e8,-98,null
23,6a:62:1a:54:da:c4,-95,null
24,33:5c:f5:0f:d0:a2,-95,0000fd6f-0000-1000-8000-00805f9b34fb
25,79:82:1e:68:32:97,-97,null
26,6a:0d:4d:4e:e0:43,-97,null
27,62:15:6d:4d:6f:b0,-91,null
28,08:cf:bc:0f:27:c1,-87,null
29,72:b6:11:37:31:fe,-82,0000fd6f-0000-1000-8000-00805f9b34fb
30,60:2a:e8:a9:c4:43,-97,null
31,39:24:c7:89:bb:ee,-94,0000fd6f-0000-1000-8000-00805f9b34fb
32,55:58:40:ba:48:30,-91,null
33,52:c6:ad:b9:b8:72,-92,null
