20210701162043,34.683605,135.78069
,adress,rssi,uuid
0,7a:e2:34:35:dc:35,-84,null
1,40:b1:32:84:3b:62,-88,null
2,00:a0:50:53:77:0c,-66,null
3,32:a0:2d:ed:02:03,-88,0000fd6f-0000-1000-8000-00805f9b34fb
4,61:f9:6e:00:9f:3a,-74,null
5,4d:3a:ea:15:93:42,-79,null
6,48:b9:72:20:db:35,-56,null
7,59:4b:03:f9:d2:b3,-93,null
8,7f:62:ec:83:69:d0,-83,null
9,62:b7:68:52:00:94,-86,null
10,73:d7:53:d9:64:a4,-87,null
11,55:81:6f:e2:3f:a1,-88,null
12,64:fd:7e:ab:f2:df,-87,null
13,74:d2:0b:19:ad:96,-75,null
14,4c:e5:34:49:68:37,-91,null
15,4a:0c:f1:94:92:08,-90,null
16,70:ea:cf:0d:44:1a,-79,null
17,5c:ed:eb:82:71:06,-87,null
18,24:cb:8c:e1:45:c6,-78,0000fd6f-0000-1000-8000-00805f9b34fb
19,3b:86:10:ce:bf:14,-87,0000fd6f-0000-1000-8000-00805f9b34fb
20,67:7e:44:3e:36:e4,-90,null
21,70:a9:53:ab:d2:bd,-76,null
22,6a:3c:c5:8e:43:00,-84,null
23,43:a3:b9:c4:6c:4d,-85,null
24,59:53:1f:71:db:66,-83,null
25,59:28:82:80:4f:11,-81,null
26,7b:cd:1c:f8:71:9d,-81,null
27,63:ac:21:bc:c2:68,-92,null
28,62:8d:51:05:3c:7c,-92,null
29,40:ec:48:d2:83:91,-93,null
