,address,rssi,uuid
0,7e:fa:5a:af:59:24,-86,
1,00:a0:50:52:e3:df,-81,
2,c8:69:cd:35:b3:51,-93,
3,65:27:32:37:34:12,-75,
4,5f:ab:47:23:f7:b5,-59,
5,12:b7:f6:6d:9e:fb,-88,0000fd6f-0000-1000-8000-00805f9b34fb
6,7a:be:20:75:7b:ba,-86,0000fd6f-0000-1000-8000-00805f9b34fb
7,6d:41:32:de:3a:83,-87,0000fd6f-0000-1000-8000-00805f9b34fb
8,d8:9c:67:cd:2f:42,-92,
9,7c:e8:77:7b:32:0f,-90,
10,b4:e8:42:42:30:87,-90,
11,b4:e8:42:42:30:51,-87,
12,47:39:c5:53:23:c1,-96,
13,cd:45:2c:8c:16:25,-88,
14,5d:e2:f0:ce:12:d8,-89,
15,53:58:a7:68:df:41,-94,
16,00:1f:ff:7e:ae:02,-95,
17,74:16:d1:3b:40:5e,-94,
18,67:7b:74:e9:b6:e0,-88,
19,59:bf:d0:63:7d:1c,-87,
20,20:86:05:ec:73:19,-95,0000fd6f-0000-1000-8000-00805f9b34fb
21,6f:ee:c0:23:fd:05,-92,
22,02:cb:81:2a:25:88,-95,0000fd6f-0000-1000-8000-00805f9b34fb
23,14:40:28:32:90:a8,-100,
24,de:61:31:80:72:2a,-100,
