,address,rssi,uuid
0,12:09:b1:85:e3:47,-91,
1,00:c3:f4:82:dc:5e,-92,
2,0e:a2:57:6c:10:16,-91,
3,08:8c:a5:fe:92:af,-88,0000fd6f-0000-1000-8000-00805f9b34fb
4,d4:9d:c0:7d:31:b9,-97,
5,00:c3:f4:82:d6:6e,-94,
6,d4:9d:c0:7d:09:95,-96,
7,1b:ab:05:31:b5:ff,-97,
8,00:a0:50:52:e3:df,-71,
9,00:c3:f4:82:db:ea,-98,
10,d4:9d:c0:7c:bd:77,-91,
11,10:0c:63:08:08:1e,-94,
12,b8:bc:5b:eb:28:25,-95,
13,d4:9d:c0:7d:1f:51,-94,
14,76:f1:50:cd:13:bc,-92,
15,49:95:78:47:2c:99,-64,
16,1e:47:e9:de:ed:1b,-89,
17,58:65:06:8c:fa:09,-91,
18,0b:83:5a:3a:92:29,-97,
19,00:c3:f4:82:db:e8,-99,
20,5f:f3:cd:8c:04:ec,-97,
21,d4:9d:c0:7d:34:25,-89,
22,4f:eb:03:38:a0:21,-82,
23,00:c3:f4:70:93:a3,-94,
24,6c:93:ec:0c:da:9a,-86,
25,d4:9d:c0:7d:08:71,-89,
26,08:c3:5e:ee:cd:e3,-88,
27,00:c3:f4:81:54:e6,-92,
28,57:bf:32:11:db:c0,-86,
29,74:d4:b2:7d:69:30,-98,
30,62:3d:d3:cc:f9:40,-86,
31,50:e1:49:20:ee:0a,-93,
32,47:df:30:85:2c:0d,-89,
33,b8:bc:5b:eb:29:95,-91,
34,d4:9d:c0:7d:09:69,-85,
35,d4:9d:c0:7d:28:5d,-92,
36,22:cf:cb:2d:19:5b,-90,0000fd6f-0000-1000-8000-00805f9b34fb
37,4a:71:75:37:b2:1d,-82,
38,d4:9d:c0:7d:31:d5,-91,
39,45:8d:e9:59:5e:e5,-94,
40,b8:bc:5b:eb:28:45,-93,
41,54:b1:ec:b1:81:62,-85,
42,d4:9d:c0:7d:1f:5f,-86,
43,d4:9d:c0:7d:30:39,-92,
44,d4:9d:c0:7d:11:91,-93,
45,40:33:6e:ec:3f:af,-94,
46,b8:bc:5b:eb:28:43,-86,
47,00:c3:f4:82:d7:0a,-91,
48,00:c3:f4:70:99:0f,-95,
49,79:e7:fe:a7:70:b6,-97,
50,69:ea:80:d9:7b:32,-92,
51,00:c3:f4:70:92:a1,-96,
52,73:7d:7a:7b:49:1d,-92,
53,23:b6:d1:5e:ef:35,-95,
54,00:c3:f4:70:96:a3,-83,
55,3f:30:1a:87:1d:99,-80,
56,d4:9d:c0:7c:fc:d1,-95,
57,44:32:78:fc:85:06,-94,
58,d4:9d:c0:7d:20:ef,-97,
59,d4:9d:c0:7c:fe:d3,-87,
60,15:bd:6f:33:05:da,-86,
61,45:cb:93:f1:bb:4d,-86,
62,d4:9d:c0:7b:e2:1f,-90,
63,d4:9d:c0:7d:20:e7,-93,
64,46:ff:17:76:39:c4,-95,
65,30:01:55:ee:4e:a0,-82,0000fd6f-0000-1000-8000-00805f9b34fb
66,7d:8d:43:a3:fa:7e,-94,
67,55:49:c1:d9:cd:d8,-86,
68,47:6e:7f:60:fb:a2,-94,
69,1c:b2:5e:7d:50:5f,-97,0000fd6f-0000-1000-8000-00805f9b34fb
70,4b:bc:c7:73:4d:26,-92,
71,23:f4:43:b6:73:87,-93,
72,d4:9d:c0:7d:0c:c1,-98,
73,d4:9d:c0:7c:e6:a9,-88,
74,cb:e0:b5:19:73:a6,-90,
75,d4:9d:c0:7d:2d:a1,-95,
76,3a:14:6f:0f:6e:68,-91,
77,d4:9d:c0:7d:31:b7,-95,
78,26:91:ab:c2:03:5d,-92,
79,00:c3:f4:82:db:be,-92,
80,69:c3:c8:4e:bd:cf,-96,
81,d4:9d:c0:7d:0c:b7,-96,
82,44:44:98:f6:c0:5e,-94,
83,74:d6:78:d8:3f:5e,-87,
84,d4:9d:c0:7c:ff:05,-92,
85,45:2e:c3:83:9f:b6,-98,
86,5d:3a:c7:69:5c:99,-99,
87,5c:b5:32:94:f7:ff,-94,
88,5e:1f:47:34:f2:cb,-91,
89,d4:9d:c0:7c:d5:cb,-93,
90,0e:9e:22:04:83:42,-91,
91,66:e0:aa:6e:3c:67,-99,
