,address,rssi,uuid
0,00:a0:50:53:77:0c,-63,
1,37:9d:df:eb:73:3d,-90,
2,40:2d:ac:34:bb:0f,-92,
3,45:0c:81:ee:a2:92,-87,
4,56:15:97:53:92:a6,-90,
5,73:ac:37:11:fd:39,-88,
6,54:6d:50:81:d2:a1,-92,
7,46:3d:5e:39:59:5e,-90,
8,7d:13:57:f0:b7:a4,-85,
9,6c:d2:cf:8e:2d:49,-93,
10,43:a5:55:ea:56:d7,-92,
11,79:b7:ff:45:ac:3a,-95,
12,25:af:85:fe:5d:71,-91,0000fd6f-0000-1000-8000-00805f9b34fb
13,76:c3:97:ee:e9:3e,-84,
14,6c:17:e9:b2:7e:92,-98,
15,04:e3:32:54:5e:b7,-93,
16,19:40:d9:51:d9:d4,-86,0000fd6f-0000-1000-8000-00805f9b34fb
17,48:86:c0:1f:6e:87,-97,
18,38:73:a7:1e:63:57,-93,0000fd6f-0000-1000-8000-00805f9b34fb
19,4a:fd:5f:05:32:8e,-90,
20,41:b2:eb:4d:8a:96,-94,
21,6b:51:85:50:9f:ac,-91,
22,7e:8a:f5:f1:98:f5,-87,
23,2a:37:2e:10:84:f0,-93,0000fd6f-0000-1000-8000-00805f9b34fb
24,6a:a3:41:33:2d:d8,-91,
25,39:74:f9:a5:03:35,-93,0000fd6f-0000-1000-8000-00805f9b34fb
26,47:3d:82:f0:cb:53,-95,
27,44:9a:04:5e:c3:2b,-93,
28,66:a9:95:0e:45:93,-96,
