,address,rssi,uuid
0,00:c3:f4:70:95:39,-94,
1,00:a0:50:53:77:0c,-74,
2,24:fc:e5:7c:57:75,-94,
3,00:c3:f4:70:96:63,-96,
4,d4:9d:c0:7d:09:65,-80,
5,00:c3:f4:70:92:ed,-89,
6,24:fc:e5:7c:81:95,-92,
7,d4:9d:c0:7d:1d:65,-98,
8,d4:9d:c0:7c:fe:37,-92,
9,42:a9:d8:7a:7d:16,-79,
10,d4:9d:c0:7d:30:7b,-86,
11,d4:9d:c0:7d:0a:b9,-78,
12,77:5c:e9:c7:80:e7,-79,
13,00:c3:f4:70:96:8f,-83,
14,00:c3:f4:82:db:b8,-90,
15,51:f5:47:ba:74:b9,-86,
16,65:d3:39:eb:b4:ed,-92,
17,72:02:fb:4a:1a:53,-84,
18,d4:9d:c0:7b:e3:f1,-84,
19,d4:9d:c0:7c:fe:df,-87,
20,3e:80:2a:7d:70:70,-95,
21,00:c3:f4:82:db:b6,-92,
22,d4:9d:c0:7d:2d:a1,-90,
23,d4:9d:c0:7b:e2:0f,-91,
24,d4:9d:c0:7d:11:8f,-92,
25,4c:03:b5:22:6a:15,-94,
26,d4:9d:c0:7b:eb:5b,-92,
27,00:c3:f4:70:98:9f,-92,
28,00:c3:f4:82:db:ea,-81,
29,00:c3:f4:82:dc:0a,-84,
30,b8:bc:5b:eb:28:25,-88,
31,d4:9d:c0:7d:2d:2d,-84,
32,d4:9d:c0:7d:11:39,-80,
33,44:36:dc:6f:a8:aa,-87,
34,43:1a:47:a4:1b:68,-85,
35,03:54:e0:95:d3:cc,-84,0000fd6f-0000-1000-8000-00805f9b34fb
36,00:c3:f4:81:54:e6,-89,
37,d4:9d:c0:7d:11:17,-92,
38,4d:d3:9c:df:05:e2,-89,
39,17:87:ee:09:a6:46,-90,0000fd6f-0000-1000-8000-00805f9b34fb
40,4c:dd:75:79:04:a7,-88,
41,d4:9d:c0:7b:e2:1f,-90,
42,50:f6:85:3d:50:f3,-90,
43,72:90:70:86:45:8b,-44,
44,d4:9d:c0:7d:22:45,-84,
45,d4:9d:c0:7d:30:8d,-97,
46,51:d2:53:5c:5d:2e,-86,
47,64:6b:6c:11:aa:69,-95,
48,2f:f2:ae:0a:5f:bc,-85,
49,d4:9d:c0:7d:31:bd,-86,
50,6f:18:03:2f:ec:0b,-90,
51,46:13:f8:b5:65:c9,-97,
52,6c:a2:45:7e:5b:a5,-90,
53,74:fe:7b:ca:33:5d,-90,
54,b8:bc:5b:eb:28:2d,-87,
55,d4:9d:c0:7d:09:69,-88,
56,d4:9d:c0:7d:08:7d,-84,
57,41:17:30:86:c7:71,-79,
58,00:c3:f4:70:92:a1,-91,
59,00:c3:f4:82:dc:18,-90,
60,d4:9d:c0:7c:fe:d3,-91,
61,1a:91:cf:97:d5:43,-88,0000fd6f-0000-1000-8000-00805f9b34fb
62,d4:9d:c0:7c:d7:e3,-88,
63,d4:9d:c0:7d:1f:8b,-96,
64,72:ae:64:57:41:ca,-89,
