20210701155721,34.68445166666667,135.80160333333333
,adress,rssi,uuid
0,43:47:b9:15:b7:a3,-52,null
1,00:a0:50:c4:24:ee,-72,null
2,4f:70:1f:68:4e:d7,-94,null
3,4d:72:1e:1d:68:78,-56,null
4,60:25:c3:2d:61:84,-59,null
5,79:26:09:1d:62:58,-43,null
6,53:88:26:68:ab:8f,-87,null
7,72:46:fa:2c:d5:c7,-90,null
8,e2:78:bd:3b:53:42,-92,null
9,79:9a:8b:94:52:18,-78,null
10,77:37:37:0c:1b:56,-90,null
11,6f:77:c5:41:41:e1,-88,null
12,06:0d:60:cf:86:d3,-70,0000fd6f-0000-1000-8000-00805f9b34fb
13,7c:2b:bf:3d:fe:d8,-80,null
14,4e:cb:69:f2:40:2e,-96,null
15,55:e9:a5:78:00:04,-91,null
16,41:f7:d8:11:f8:b1,-92,null
17,6a:b1:ef:c1:fa:51,-93,null
18,d6:19:90:7a:13:75,-86,null
19,69:29:29:89:d7:2a,-86,null
20,d7:17:f2:bd:6e:8d,-99,null
21,44:b8:33:0f:ad:d8,-97,null
22,4b:2c:b3:a2:91:31,-94,null
23,1c:c0:59:a0:5a:98,-88,null
24,52:f0:41:af:c3:e7,-89,null
25,0b:3a:c9:9f:aa:f5,-83,0000fd6f-0000-1000-8000-00805f9b34fb
26,5e:dc:49:b1:a2:09,-101,null
27,7c:0b:b8:0c:52:06,-94,null
