20210701160722,34.684325,135.82472166666668
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-72,null
1,74:c8:9f:b7:bf:66,-84,null
2,52:1f:29:97:de:94,-86,null
3,23:97:f8:b9:8e:bf,-81,0000fd6f-0000-1000-8000-00805f9b34fb
4,46:60:bd:d4:96:37,-89,null
5,28:58:dc:8a:01:b2,-84,null
6,79:26:09:1d:62:58,-49,null
7,48:64:cc:c9:b6:af,-86,null
8,75:20:c1:5f:b9:37,-89,null
9,79:8f:db:ee:19:e7,-45,null
10,60:8d:c1:7e:33:16,-93,null
11,65:11:10:2c:f3:06,-87,null
12,06:0d:60:cf:86:d3,-71,0000fd6f-0000-1000-8000-00805f9b34fb
13,2a:fe:37:be:eb:96,-90,0000fd6f-0000-1000-8000-00805f9b34fb
14,4a:5e:76:81:05:8d,-93,null
15,01:17:a4:a4:71:9d,-95,null
16,00:a0:50:11:5c:5f,-92,null
17,0b:29:4b:19:dc:04,-86,null
18,3c:e6:09:68:76:eb,-82,null
19,46:e5:02:4d:75:3d,-96,null
20,14:61:13:df:e8:f8,-84,0000fd6f-0000-1000-8000-00805f9b34fb
21,49:40:92:0e:c4:ee,-94,null
22,16:6f:c7:fe:14:fa,-91,null
23,60:25:c3:2d:61:84,-58,null
24,68:35:d8:13:7a:75,-91,null
25,70:2a:76:22:87:e1,-88,null
26,17:a0:25:cc:2f:20,-91,0000fd6f-0000-1000-8000-00805f9b34fb
27,4a:01:61:27:d5:ed,-39,null
28,7c:fd:be:1b:9c:8f,-92,null
29,42:a6:6b:21:f5:53,-88,null
30,47:43:3f:bf:29:0a,-91,null
31,4c:8e:00:13:88:21,-80,null
32,51:77:1c:8f:b6:9a,-83,null
33,36:8f:90:ac:be:d6,-95,null
34,75:e6:f7:9d:d4:59,-92,null
35,21:7e:6b:e9:22:ea,-92,null
36,63:a1:22:b7:07:f5,-95,null
37,0c:36:0e:3a:9f:c8,-92,0000fd6f-0000-1000-8000-00805f9b34fb
38,0f:46:66:20:65:97,-93,null
39,3c:36:2e:59:6b:80,-94,0000fd6f-0000-1000-8000-00805f9b34fb
40,1b:c7:b9:e3:8e:63,-96,0000fd6f-0000-1000-8000-00805f9b34fb
41,79:04:df:65:41:d6,-80,null
42,19:7d:d2:a4:2b:bc,-95,null
43,49:2d:88:b2:31:19,-87,null
44,2e:dd:c1:1e:07:86,-86,null
45,4b:89:64:09:b6:fe,-91,null
46,05:26:72:ce:10:2a,-93,null
47,6f:23:24:21:d9:41,-92,null
48,56:9a:f6:c0:cb:8f,-87,null
49,06:e9:b5:47:bc:ef,-83,0000fd6f-0000-1000-8000-00805f9b34fb
50,31:48:78:be:e2:b5,-88,0000fd6f-0000-1000-8000-00805f9b34fb
51,7e:34:20:4a:9b:cb,-99,null
52,05:97:31:2d:58:a7,-97,0000fd6f-0000-1000-8000-00805f9b34fb
53,77:2d:9c:9e:e5:97,-99,null
54,4a:86:d5:49:ff:54,-96,null
55,41:d2:a4:24:42:25,-93,null
56,6b:0d:17:e6:4b:f6,-100,null
57,16:34:a6:9e:19:39,-81,null
58,41:3c:ce:94:37:41,-91,null
59,7b:ed:18:c9:b8:82,-100,null
60,79:ee:f3:cf:b6:57,-93,null
61,4a:dd:41:34:8e:99,-90,null
62,76:84:b7:cc:2a:af,-94,null
63,56:4d:e3:f6:55:6a,-94,null
64,3b:bb:db:0d:2a:ac,-94,null
65,70:41:89:a1:c2:09,-92,null
66,1d:0b:f6:49:59:32,-97,null
67,1f:41:9f:c4:76:dd,-100,0000fd6f-0000-1000-8000-00805f9b34fb
68,6a:e4:dc:f8:4d:d5,-83,null
69,30:66:8b:ce:bc:a7,-89,null
70,25:c9:f9:20:c2:76,-98,0000fd6f-0000-1000-8000-00805f9b34fb
71,02:6b:ab:92:c7:71,-89,0000fd6f-0000-1000-8000-00805f9b34fb
72,74:4b:73:fc:12:0e,-93,null
73,69:02:6a:50:3d:31,-92,null
74,71:de:f1:25:04:f6,-92,null
75,69:01:7b:94:74:59,-90,null
76,09:6e:31:fb:3a:10,-86,0000fd6f-0000-1000-8000-00805f9b34fb
77,71:5b:98:3f:71:0c,-82,null
78,5a:3a:88:93:42:cd,-90,null
79,1d:be:74:73:35:9a,-97,0000fd6f-0000-1000-8000-00805f9b34fb
80,51:79:10:86:42:24,-83,null
81,7b:56:d2:81:1d:67,-95,null
82,64:dd:f9:c3:8e:9f,-95,null
83,73:76:62:ed:9f:89,-90,null
84,3a:13:ca:70:1d:05,-92,0000fd6f-0000-1000-8000-00805f9b34fb
85,2f:6b:f6:29:ec:97,-94,0000fd6f-0000-1000-8000-00805f9b34fb
86,75:07:21:d9:cb:da,-87,null
87,64:a0:2f:f2:b8:cf,-91,null
88,5b:8d:3d:29:6a:34,-96,null
89,59:75:b0:bf:a7:5f,-92,null
90,46:55:97:01:1a:6d,-97,null
91,44:29:c3:50:30:36,-93,null
92,2f:47:be:35:e1:26,-93,0000fd6f-0000-1000-8000-00805f9b34fb
