20210701164907,34.684075,135.82849
,adress,rssi,uuid
0,7f:c8:c0:06:65:4a,-91,null
1,1a:2b:ff:0c:5a:58,-84,null
2,5a:25:5f:a6:e7:5e,-44,null
3,1e:e7:63:06:74:fe,-81,0000fd6f-0000-1000-8000-00805f9b34fb
4,43:82:5b:b2:54:5d,-88,null
5,76:15:5a:f9:9b:45,-89,null
6,3b:a0:67:84:6d:0c,-82,null
7,0b:fe:11:22:3a:09,-84,null
8,5a:c1:2f:4b:d0:cc,-69,null
9,79:f0:48:2e:14:99,-90,null
10,23:d6:cc:da:60:7e,-84,null
11,55:19:dd:aa:47:68,-93,null
12,61:39:e7:9c:f9:0f,-88,null
13,67:2c:91:15:a3:51,-71,null
14,0e:9d:cc:80:57:f6,-85,null
15,c7:59:1d:f0:d1:e6,-85,null
16,6a:0e:d6:d6:4f:b7,-90,null
17,56:f0:cb:96:3d:43,-81,null
18,73:60:fa:27:8b:ef,-62,null
19,45:5d:0a:4b:0c:ac,-84,null
20,6c:1b:8c:40:8c:14,-86,null
21,65:f0:c4:c8:e5:6d,-81,null
22,78:27:45:fa:e5:64,-87,null
23,53:12:d0:08:43:61,-97,null
24,46:0b:ea:8d:54:b1,-94,null
25,49:ff:d4:30:c4:00,-88,null
26,74:b8:da:49:a4:d9,-92,null
27,67:f6:39:a6:0f:2d,-85,null
28,31:93:cc:8d:4b:e7,-93,0000fd6f-0000-1000-8000-00805f9b34fb
29,54:23:be:3a:c3:30,-86,null
30,0d:84:40:aa:08:2b,-78,null
31,74:5f:ac:45:60:f7,-83,null
32,71:01:20:68:2e:d4,-64,null
33,5e:0e:3a:cb:b6:37,-90,null
34,55:9c:ab:24:37:2e,-93,null
35,5b:10:98:a8:4c:87,-92,null
36,36:df:87:25:02:6b,-89,0000fd6f-0000-1000-8000-00805f9b34fb
37,4f:7d:0e:18:49:95,-83,null
38,0e:55:44:c8:f2:4e,-92,0000fd6f-0000-1000-8000-00805f9b34fb
39,58:59:d3:ae:02:98,-90,null
40,6d:f0:bd:fa:47:2d,-96,null
41,7c:61:9a:d7:4a:a7,-82,null
42,3a:1f:99:dd:36:b9,-99,0000fd6f-0000-1000-8000-00805f9b34fb
43,64:63:55:f9:bc:b4,-89,null
44,6b:fb:f7:8b:b1:24,-86,null
45,37:70:71:f4:e4:8a,-94,0000fd6f-0000-1000-8000-00805f9b34fb
46,58:1c:39:40:e2:54,-91,null
47,73:6f:6b:50:de:34,-86,null
48,59:8f:89:71:56:08,-94,null
49,65:96:79:c3:b5:63,-96,null
50,18:f6:f0:6d:fe:d0,-91,0000fd6f-0000-1000-8000-00805f9b34fb
51,7b:19:be:ac:4c:4d,-84,null
52,0f:d8:b2:ef:97:f7,-83,0000fd6f-0000-1000-8000-00805f9b34fb
53,68:bc:ff:cf:ee:f5,-94,null
54,72:2f:7d:81:86:8e,-97,null
55,60:b3:26:d0:8c:ed,-89,null
56,71:2c:e0:9d:b2:cf,-90,null
57,6c:09:3b:72:b4:e2,-92,null
58,46:8d:de:9a:e1:c7,-86,null
59,5d:13:c0:d4:14:d9,-82,null
60,77:62:c3:74:c7:d3,-91,null
61,46:c8:a6:f0:f9:fa,-87,null
62,04:f8:5b:84:52:b6,-92,null
63,6b:37:09:bf:d8:10,-65,null
64,1b:4f:7e:db:15:94,-95,0000fd6f-0000-1000-8000-00805f9b34fb
65,11:87:fb:58:3a:59,-95,0000fd6f-0000-1000-8000-00805f9b34fb
66,5d:1d:aa:78:b9:a6,-93,null
