20210701123359,34.69311666666667,135.78247833333333
,adress,rssi,uuid
0,74:d7:ca:e4:5f:b2,-83,null
1,00:a0:50:c4:24:ee,-63,null
2,44:9a:9c:88:3f:76,-91,null
3,33:3e:98:f8:f3:27,-95,null
4,43:e4:11:5f:84:4e,-96,null
5,5d:87:f6:d3:e3:c4,-79,null
6,66:a5:29:8d:8b:90,-77,null
7,7e:e9:a5:34:47:b5,-88,null
8,42:24:c3:2d:df:5f,-90,null
9,52:6a:2d:9a:f6:4b,-94,null
10,3c:c0:75:3b:95:f6,-96,null
11,5c:95:93:64:64:94,-90,null
12,32:5f:f5:21:60:ca,-96,0000fd6f-0000-1000-8000-00805f9b34fb
13,a4:c1:c3:00:06:ae,-89,null
14,61:43:28:6f:b8:4c,-90,null
15,10:e5:84:1f:bb:3e,-90,null
16,55:a2:a4:3f:c0:9e,-76,null
17,66:49:75:e5:32:39,-83,null
18,0f:1b:84:ad:86:fa,-96,null
19,5a:62:71:1b:25:31,-97,null
20,5f:7e:63:7d:78:02,-94,null
21,48:39:72:45:85:30,-90,null
22,48:6c:4a:0a:a9:d2,-95,null
23,94:db:56:c5:4f:bd,-91,null
24,5d:82:d5:0f:a5:4d,-94,null
25,3f:84:5c:7e:c5:74,-95,null
26,1c:55:a5:d6:b8:3e,-90,0000fd6f-0000-1000-8000-00805f9b34fb
27,55:97:fd:ce:a4:c1,-92,null
28,1b:e0:41:9f:3f:02,-93,null
29,50:fe:be:52:40:ec,-93,null
30,48:14:9b:9a:e0:d6,-96,null
31,3e:dd:f7:78:95:08,-91,0000fd6f-0000-1000-8000-00805f9b34fb
32,6d:bd:e1:60:53:28,-87,null
33,2c:41:a1:a7:1a:68,-96,null
34,50:7a:fa:a2:80:1c,-95,null
35,00:cd:82:00:fb:eb,-92,0000fd6f-0000-1000-8000-00805f9b34fb
36,56:43:73:7e:80:5c,-99,null
37,62:5b:70:ed:9e:08,-90,null
38,33:a3:f2:c2:1f:70,-93,null
39,28:11:a5:cb:f2:58,-88,null
40,3d:cf:9f:89:7b:87,-97,0000fd6f-0000-1000-8000-00805f9b34fb
41,03:0e:3d:e3:f3:2e,-92,0000fd6f-0000-1000-8000-00805f9b34fb
42,47:cd:ca:41:28:a2,-92,null
43,42:b3:6c:12:86:35,-91,null
44,5c:b2:b9:aa:2e:95,-91,null
45,64:3e:32:a6:57:2c,-96,null
46,6a:d9:a8:cd:18:04,-82,null
47,56:06:34:d5:90:0f,-93,null
48,4b:e3:da:8f:1c:66,-96,null
49,71:3d:47:4f:75:7a,-93,null
